UniqueID,loan_default
738883,0.55470073
656447,0.5299655
728618,0.20841432
766262,0.3440683
658933,0.4719075
719451,0.37428156
716163,0.30485573
704581,0.5597774
765552,0.26296628
658816,0.40024313
663225,0.45091587
752364,0.62085766
767248,0.28945336
655648,0.35222998
748500,0.3991084
710462,0.45975265
656801,0.5375905
654417,0.4163384
697988,0.58807904
656853,0.3542562
766838,0.4942644
722029,0.6267138
659461,0.46840203
676570,0.36987555
750565,0.25851998
655982,0.81843233
717962,0.58653265
658472,0.74017715
759806,0.37465012
722649,0.59810525
674990,0.51739013
747003,0.36253747
741952,0.62732404
752128,0.54581606
734303,0.42766187
686692,0.3149251
655050,0.60494804
657562,0.45461088
706766,0.28681
662232,0.23416503
718189,0.6320722
750451,0.35388747
654949,0.58870184
718335,0.28622165
655636,0.35010317
759701,0.33763847
662359,0.54425234
705992,0.42335337
705150,0.39372808
657851,0.3373238
704357,0.4555503
767431,0.37775165
661213,0.2165111
670852,0.45211652
751752,0.5481052
689044,0.28833172
737409,0.5555259
735707,0.5423627
751403,0.62709254
737509,0.41556087
754992,0.3421486
668499,0.47011563
661248,0.3740437
675908,0.46390548
767339,0.5023058
672817,0.32420927
663168,0.27157947
722219,0.35506037
663176,0.32651007
663173,0.4800316
721246,0.49982572
663141,0.3457343
721168,0.52809435
673164,0.38462973
662924,0.60138285
743545,0.46301103
698029,0.54568136
750444,0.34756306
763437,0.5051792
763539,0.563594
760741,0.64326
665328,0.37035385
680112,0.45567745
711832,0.3541431
672131,0.51576805
757914,0.60144913
704458,0.64608926
734876,0.5990882
678577,0.62873167
699673,0.5945247
675306,0.20760693
698596,0.51193506
688596,0.3263169
706004,0.31709144
700378,0.4753709
742869,0.2923071
706651,0.35693362
685878,0.41091317
766878,0.45774803
749485,0.46097565
692916,0.4798663
685956,0.47405156
758530,0.4684719
692524,0.38851136
712302,0.36293238
692968,0.38209453
706583,0.29092228
694262,0.4122605
735571,0.2899345
758330,0.33729658
698522,0.50838774
681163,0.43623197
701624,0.48546028
684325,0.5635058
685637,0.09584235
687176,0.4753709
719189,0.49137256
692909,0.2300498
680457,0.49957567
694878,0.3595039
700607,0.5158586
684310,0.3595039
676449,0.4753709
701103,0.23432045
749915,0.35145783
692681,0.43623197
758940,0.40718576
734622,0.43623197
706562,0.43623197
740959,0.3820411
701825,0.4753709
685465,0.32533163
674517,0.26911306
698768,0.28304052
735566,0.36244738
766106,0.539171
688235,0.39155424
758557,0.29857087
712283,0.5509199
723689,0.44316366
676617,0.5343885
685970,0.6099587
724623,0.427236
710018,0.41048217
695297,0.5436082
695246,0.67348844
685899,0.46374443
706089,0.30399227
698443,0.54908687
692241,0.35999602
676483,0.3223073
692364,0.44594315
706686,0.4135196
692704,0.46811914
745928,0.58161914
692603,0.4538184
749618,0.46188894
693145,0.25631106
742713,0.41312382
758373,0.31957543
724455,0.17073701
710342,0.46188894
701087,0.36577252
749672,0.43623197
705948,0.3772455
749884,0.43623197
724574,0.5262465
685796,0.4095057
692533,0.3637843
677310,0.3379085
719102,0.33467624
701054,0.23468976
685908,0.43623197
712416,0.3399741
707670,0.773001
743567,0.15878539
685704,0.3753166
758708,0.46188894
701157,0.46374443
685709,0.13811144
742696,0.2999882
758514,0.39783707
735330,0.40292794
692420,0.6811561
670649,0.6183712
675996,0.5835973
690823,0.43599752
663776,0.36650452
677641,0.4158914
762839,0.13295317
670779,0.5712855
739376,0.64426714
764657,0.6161333
760508,0.7567624
712437,0.47288984
680308,0.61037415
747383,0.4620474
711808,0.4237653
689546,0.3908569
685072,0.40767452
666097,0.58686686
678869,0.6574275
654543,0.49552804
723178,0.39890236
669269,0.5630735
679694,0.5788197
696239,0.54026467
750449,0.64964545
669621,0.64671654
707365,0.5325524
679677,0.56023806
711760,0.8056031
690490,0.6244506
670904,0.32856005
685012,0.67236793
667989,0.64356834
759192,0.53524864
721365,0.41551796
706704,0.606996
692103,0.53627896
746225,0.5212258
693918,0.552213
718930,0.38311318
692245,0.6308017
707370,0.58314395
704117,0.5758693
693465,0.41551796
705370,0.7622526
691999,0.50282496
707080,0.622253
726657,0.424086
727602,0.51307887
742962,0.38460115
692300,0.40018663
707770,0.593265
677087,0.37066236
697958,0.24244568
741654,0.5609282
693103,0.5840063
734539,0.55718994
706152,0.10872824
742753,0.6094025
699368,0.5481436
762045,0.5665163
675234,0.46889237
693461,0.77761203
751931,0.6912045
696700,0.74659747
696666,0.37450555
696438,0.5804807
687444,0.4503375
696013,0.54122144
660340,0.314235
687335,0.47467002
680163,0.4582948
728397,0.65621066
668617,0.527445
664039,0.614609
689312,0.7303265
689491,0.2431833
753400,0.61474025
733298,0.48792803
755176,0.7313917
678552,0.5684674
746852,0.4989639
685732,0.48792803
748037,0.5493033
729205,0.6197068
762873,0.59214735
668947,0.51344377
691431,0.70762855
705644,0.6592936
678249,0.59361833
750912,0.64227474
685630,0.62894964
669186,0.3152839
703111,0.3579376
706195,0.5641607
677552,0.5785891
754969,0.6007413
717131,0.67191505
677639,0.62778145
685671,0.45094088
672687,0.44192505
674837,0.3497967
663181,0.2049273
692742,0.622965
680573,0.78787905
690788,0.5458691
672708,0.36519316
743261,0.71455485
754987,0.46392253
755677,0.46392253
732727,0.61849344
677758,0.44638756
675967,0.6211838
747649,0.66160715
767799,0.40910715
755322,0.31487936
682722,0.63597554
709018,0.63441205
757777,0.40206668
710071,0.6070595
670111,0.59158254
671904,0.6717363
674545,0.585038
702329,0.53678614
682898,0.6607871
746944,0.48820132
662713,0.56927663
747110,0.55114025
671929,0.3531891
683869,0.49566442
739239,0.59897107
734724,0.46125412
730221,0.6138988
709919,0.56148255
662832,0.58469355
668988,0.59125215
755571,0.70546603
765004,0.6117566
663224,0.32864732
685765,0.5152593
669051,0.20894483
721661,0.67398244
721254,0.5714854
680640,0.6517648
654132,0.49174
703507,0.6983993
678045,0.6238086
674778,0.5615136
691400,0.64227474
691689,0.6790783
762848,0.7089895
706750,0.34226486
714650,0.6693839
668969,0.1745398
673113,0.37033713
762878,0.53254026
732711,0.7168511
756153,0.65039665
675961,0.4927952
729436,0.5831271
747355,0.6164782
730070,0.62329227
697599,0.35278174
694062,0.5818854
695717,0.35787246
719593,0.6372752
715149,0.6175396
708953,0.4388125
678762,0.33128753
693933,0.54440236
726186,0.6034142
709097,0.309923
745838,0.5045665
728331,0.4544406
723304,0.606141
714266,0.6618679
716230,0.6372752
715175,0.346298
721019,0.5922626
705742,0.5498948
745797,0.60428214
707919,0.5552333
702120,0.6088984
746739,0.5329824
708945,0.3870591
724379,0.53344375
708487,0.606141
747490,0.43638638
677650,0.77327144
769711,0.60611236
728900,0.5818854
708370,0.53555024
694529,0.4111721
701585,0.6372752
751086,0.35625058
702241,0.4087869
754312,0.50664234
685374,0.62868214
677957,0.53459173
727399,0.33256167
681854,0.6372752
684568,0.6141225
704698,0.6459532
677979,0.29730618
685432,0.48292482
747631,0.38976333
759135,0.35849813
715160,0.40301764
746824,0.43063384
721048,0.61276877
702333,0.5329978
662238,0.7358312
740149,0.35807815
709624,0.55698
676061,0.50340635
734360,0.8042094
767088,0.4440602
666918,0.5539962
755796,0.55384094
683033,0.21573079
694809,0.47769937
721156,0.58735245
731344,0.50347733
662236,0.35204664
739613,0.69315135
769014,0.50987434
711836,0.6453674
727911,0.40926778
755653,0.5798972
661363,0.6934965
767927,0.59946257
764826,0.69169676
703040,0.46192002
661360,0.58735245
766567,0.60150605
666290,0.7556546
690907,0.56950927
721370,0.5089188
674600,0.58735245
734677,0.48833984
740737,0.52880317
729170,0.5097296
754558,0.55698
703227,0.42675608
689806,0.23392901
732939,0.5902723
769078,0.6053365
728512,0.52695584
744047,0.532527
767445,0.54669976
729608,0.58849734
658734,0.6614524
700635,0.68236834
662678,0.5721465
723598,0.37652662
743299,0.61153316
712531,0.6681986
694807,0.61153316
680134,0.63564026
746716,0.42868924
655676,0.2535335
693815,0.6681986
740867,0.6592502
726957,0.5645087
741844,0.6329182
753770,0.45225888
755254,0.61153316
768010,0.61153316
693055,0.57075965
757839,0.6498881
658701,0.5508018
767348,0.5440108
735468,0.5115341
691814,0.46393842
721454,0.5133984
728966,0.6442646
658689,0.58827364
706452,0.6443953
729742,0.5991309
755208,0.6725385
693187,0.61153316
754328,0.6725385
721372,0.61153316
735642,0.61153316
737224,0.61153316
757925,0.61153316
662599,0.61153316
658742,0.6329182
761882,0.64306766
762042,0.3667142
724749,0.6152187
754327,0.63564026
768433,0.63200176
755251,0.61153316
673667,0.55991787
712449,0.4329701
729497,0.11803604
702546,0.54056865
719808,0.6480606
658725,0.6172127
719696,0.5958136
757995,0.6258412
693723,0.61153316
656923,0.5941305
754326,0.6498881
700348,0.55572224
714860,0.5347602
746879,0.29314393
715933,0.33972973
745869,0.42431825
714800,0.3900852
675792,0.25012636
730878,0.54641145
678956,0.33538038
660270,0.54641145
726352,0.47571456
676452,0.49001437
741695,0.6066014
675790,0.56649196
660012,0.5384531
741782,0.5620823
724269,0.60353917
685883,0.3425542
718808,0.5236828
732089,0.500524
684714,0.420867
745413,0.52676547
657109,0.44225007
676191,0.3425542
735780,0.42929596
660759,0.36699837
677587,0.45885766
679799,0.52243817
735870,0.44006273
684244,0.44225007
713822,0.3529146
713830,0.46693745
740772,0.5561454
737090,0.47343594
655880,0.3182813
656886,0.420867
716237,0.47343594
715655,0.55572224
679036,0.28957248
745345,0.4303422
702256,0.5587342
656891,0.4870281
714667,0.47343594
750347,0.38262904
686822,0.36062947
718382,0.35768422
746971,0.5624285
686681,0.36394772
679021,0.21716462
713319,0.5113831
674085,0.47343594
719641,0.33339527
713512,0.3804029
713542,0.420867
754470,0.5058956
675773,0.39478174
757322,0.35688946
769262,0.5507623
723214,0.25853685
708254,0.36793205
717765,0.5525298
724202,0.5488333
750136,0.5091294
660876,0.15709801
661498,0.33864522
666731,0.2695807
673458,0.09772282
760461,0.5525298
739475,0.23352109
694499,0.36542225
663045,0.6628548
764708,0.16823484
657384,0.49559322
670457,0.43066844
748876,0.56682086
692396,0.4710089
715196,0.43893272
693122,0.4847243
751763,0.64071965
695551,0.62644583
750712,0.56677794
685252,0.72047395
762911,0.22882876
732136,0.5687176
722372,0.74349093
768934,0.390756
754984,0.25387943
699154,0.54630166
761931,0.6505825
767581,0.3948792
752068,0.52305436
698916,0.61068255
690924,0.40662107
760888,0.39478976
684882,0.6465281
767425,0.56126875
696734,0.33825853
734359,0.5438053
699948,0.4237663
667045,0.57795334
685027,0.32857847
699925,0.7867071
699639,0.6207547
679598,0.5659167
692880,0.62426484
721140,0.45113248
756856,0.48701397
691735,0.3750813
701819,0.44953504
706551,0.5526774
693675,0.20420313
723480,0.6587434
683690,0.57795334
759600,0.55133253
677626,0.42812026
711189,0.45911694
711409,0.4074516
698391,0.54943097
723759,0.46944207
683727,0.5271715
706767,0.5628995
766331,0.55250186
751649,0.48646453
706284,0.46280035
675452,0.56025267
756138,0.36719525
716750,0.75536585
733543,0.3637583
716415,0.42184857
676204,0.4428266
766103,0.603686
684783,0.39168394
692954,0.5695189
695274,0.34250024
717029,0.31666675
716527,0.5004871
716153,0.49815646
709383,0.50741833
747830,0.5306473
711361,0.40644234
747206,0.5943582
706311,0.5326138
706956,0.5708582
705508,0.3851678
760331,0.6759025
691870,0.34851137
682693,0.47050247
709635,0.39853278
717208,0.32356495
711488,0.35928148
668455,0.33415276
692787,0.39514115
672863,0.6795067
757725,0.335978
748802,0.21427123
719756,0.3046696
769620,0.5437455
742695,0.39508325
724255,0.16430074
698313,0.4391131
659018,0.387185
657073,0.44384104
657615,0.57379645
656629,0.18907793
675489,0.39514115
753524,0.53557676
740141,0.48969623
740387,0.37097564
665443,0.42136845
679832,0.6109698
757910,0.20494002
677381,0.49022004
712744,0.43203956
666463,0.45458347
672411,0.24103467
665299,0.39508325
753465,0.26280037
656820,0.2071768
745542,0.28520173
675947,0.47557175
672159,0.5990001
720869,0.2868345
665247,0.65484464
668417,0.6369007
713082,0.48465258
666218,0.5084854
769354,0.3474659
731288,0.43564585
751530,0.25918567
671122,0.5831411
678061,0.2831904
670125,0.39508325
724273,0.482213
692362,0.45532772
746467,0.7600376
659039,0.4572537
731298,0.5247417
763555,0.3706035
671144,0.29149553
656805,0.48593655
670303,0.20691612
675272,0.39707884
741226,0.52216345
707769,0.15298131
750922,0.35549957
711335,0.66399163
675724,0.28017855
657675,0.5669098
668748,0.27934903
707720,0.58786875
745711,0.35795793
752154,0.68960637
745713,0.27776012
665196,0.2868818
747015,0.22288607
687083,0.33233878
761243,0.5531962
682372,0.5011329
709525,0.58919555
669317,0.5034428
669373,0.6279711
669368,0.35857996
738983,0.24912184
679538,0.56977946
710442,0.5686457
704639,0.62035704
679558,0.50124145
682254,0.5988521
681277,0.47098064
710867,0.461859
682441,0.3988185
668219,0.31951675
695974,0.41971624
679536,0.22356983
679625,0.30887318
669360,0.6458435
737589,0.37555245
669356,0.602183
679649,0.60577416
679723,0.6809467
689710,0.60735404
767894,0.26207983
710247,0.61633843
673695,0.6159313
733749,0.62606806
675989,0.6809467
678562,0.61271775
767686,0.6431573
685440,0.70693165
707477,0.7854894
707184,0.6893048
725154,0.5985936
680849,0.3148527
682493,0.66372186
754497,0.4404643
767664,0.6343723
718272,0.83108014
730779,0.67100394
702020,0.6051939
706291,0.69942874
679287,0.5655847
746209,0.40594628
725150,0.5080636
713865,0.7260978
767595,0.62367463
742187,0.61271775
725343,0.72397923
731542,0.7260978
726880,0.55939984
698345,0.5959599
707323,0.37257242
734326,0.65719163
759560,0.6951826
684001,0.67401695
754453,0.706914
709995,0.7260978
710237,0.6606043
673420,0.65575683
768808,0.5732417
706773,0.48242465
676987,0.83824605
685819,0.6024078
765278,0.6278963
713559,0.5587642
705388,0.7260978
678167,0.6057547
750283,0.45379364
715564,0.44923863
715550,0.2871674
720098,0.46993834
703210,0.22237934
746100,0.6243191
665952,0.38337716
757759,0.71768916
718527,0.4549871
690273,0.40078217
697437,0.52076995
697659,0.53426516
663580,0.42708114
768159,0.48645437
695930,0.3228183
697562,0.30774552
767405,0.6711962
711289,0.27793443
738061,0.63468903
696966,0.29205352
739130,0.28272423
655744,0.28731972
693927,0.5491646
676129,0.4496055
689878,0.28977746
663426,0.3225025
759315,0.6467509
663284,0.44714135
721769,0.5214617
655189,0.31217676
676059,0.2883916
682267,0.490862
685675,0.23594199
765621,0.2767485
756927,0.43609044
750093,0.42510083
693316,0.32143244
676379,0.37336805
741572,0.43155304
655170,0.42462415
682450,0.32148078
768995,0.72127205
742689,0.23210518
673901,0.43098134
698501,0.55179805
767390,0.28779098
754591,0.35777205
702819,0.39561093
696740,0.24269705
676635,0.34162018
685804,0.45755658
689979,0.43688792
750844,0.5544253
764567,0.1745321
729808,0.42386568
757037,0.61108255
660813,0.6033425
712087,0.5871934
746519,0.47712162
664461,0.3158423
717626,0.5575632
743502,0.61146367
728049,0.42850953
744005,0.41668287
753942,0.5143186
765876,0.6388187
660429,0.5607218
745045,0.42191973
703667,0.50160116
662289,0.7196472
683404,0.30375165
676336,0.5746308
676464,0.11614729
766889,0.1029706
757116,0.3263932
750645,0.5625371
737886,0.65912455
747944,0.3135912
746148,0.527631
755785,0.5269901
748663,0.5157543
731319,0.5385794
701191,0.5450497
729349,0.68035185
740245,0.35811335
745450,0.68678117
660474,0.5625371
768983,0.50005704
740379,0.5592818
747095,0.3541247
677531,0.37172407
711816,0.5441756
748536,0.5876573
661031,0.5625371
758026,0.5645828
704398,0.4352117
677472,0.33047172
765252,0.27927884
721949,0.53953314
702974,0.48608342
677455,0.50878793
678057,0.6078658
751564,0.6247419
665425,0.561231
668033,0.39239222
692341,0.52959687
679909,0.55821705
700586,0.49728453
719649,0.54236656
686971,0.4178242
721006,0.6247419
686731,0.5105576
668346,0.58621305
744310,0.60772926
762863,0.5612362
688706,0.5375264
690220,0.3929538
722227,0.6405866
692355,0.49507123
690341,0.6247419
723485,0.57482356
688346,0.55440086
664419,0.66329145
686848,0.39072412
747055,0.52495766
760276,0.3357392
730488,0.33986458
700853,0.24749893
705471,0.49094993
730590,0.3076188
730929,0.60311
717929,0.4326983
700825,0.33384705
746959,0.35373533
730419,0.45219818
729770,0.41991693
712525,0.38915384
752003,0.36006317
730516,0.40649462
712389,0.4326983
707659,0.101114
700794,0.42228976
700847,0.49778068
707220,0.30968156
753044,0.32389903
758270,0.34292167
707968,0.27793953
747964,0.27714053
729648,0.35061625
717772,0.39601701
704072,0.526704
747597,0.4477598
766299,0.38535428
730575,0.28794226
725595,0.34601644
705245,0.52614903
672896,0.38951492
708310,0.57420194
692011,0.5189432
760552,0.5354668
698909,0.5565924
708286,0.58438563
708298,0.77015215
703026,0.865186
736090,0.35293558
686058,0.41295063
691923,0.5293545
762814,0.4263609
686111,0.44293773
766468,0.49942976
686235,0.612106
729664,0.52041835
670749,0.57420194
751906,0.37869704
750635,0.55181324
691701,0.48835087
729572,0.59468997
736388,0.61351806
654951,0.57249826
674105,0.5456854
711642,0.47603938
681406,0.6044271
665005,0.5371328
675058,0.4113846
727640,0.649825
754796,0.6481822
686399,0.77321595
709056,0.6483173
657392,0.6460076
713003,0.3646889
662673,0.65919495
674845,0.5456854
763355,0.5397479
691608,0.63383365
709261,0.53784156
665261,0.5756378
664994,0.41576922
765981,0.3777641
686100,0.45390424
736074,0.7668537
765768,0.3727084
734416,0.6925309
750402,0.6446874
691791,0.45807567
673077,0.5445138
756750,0.5626581
662814,0.48262852
711972,0.51639736
763324,0.6528684
755923,0.6998685
654966,0.6666712
665693,0.43178585
673947,0.63332576
668189,0.65246975
655629,0.60174376
678963,0.6543195
743951,0.5584406
706713,0.6139427
710758,0.6753401
662677,0.5402404
719481,0.6670304
686396,0.6355125
736350,0.5484589
684388,0.44865027
729673,0.6270153
657062,0.47899732
719523,0.6519736
673082,0.6249368
674754,0.6153726
660173,0.6483173
736278,0.6029755
698083,0.47207922
655800,0.710719
705908,0.6555577
736166,0.58981967
691054,0.6027161
678102,0.5899229
715487,0.69643044
736897,0.49738383
684232,0.51781225
699184,0.4117845
675999,0.6080814
710405,0.6090586
705412,0.6130762
762182,0.6368005
754878,0.4397623
654866,0.55742216
692514,0.65497845
655223,0.65349
685641,0.53521204
678272,0.6039657
697620,0.5668272
698835,0.28545958
768582,0.5092208
749378,0.54174274
697212,0.502781
709985,0.46322325
717864,0.78676325
749248,0.6217932
710054,0.650562
711446,0.53529894
697146,0.63899314
768765,0.50654817
697030,0.60913193
697090,0.4545566
724619,0.66120607
749363,0.5870893
758840,0.36845496
697240,0.2574669
697261,0.6486015
760120,0.46883136
749395,0.5113151
654373,0.5843363
664212,0.67678005
703774,0.8257648
697248,0.1791604
732934,0.39688098
703213,0.4156936
663920,0.57013047
661000,0.6162473
721623,0.60506934
663909,0.6736824
660738,0.5463013
721263,0.6440497
721281,0.6317485
661106,0.56558824
698108,0.47819966
745971,0.43154445
689750,0.5801976
663944,0.6170578
688810,0.71642137
662785,0.21233396
660596,0.552127
661020,0.67672724
727403,0.5953064
689218,0.6053933
663830,0.53587
737466,0.69939995
728127,0.6358635
730232,0.67268926
719779,0.5216451
720705,0.61811256
715317,0.6592074
731948,0.6171157
731592,0.571702
728441,0.60123
734138,0.68375576
730776,0.54176205
729219,0.6239652
715374,0.48427525
700611,0.5712855
729047,0.632751
730317,0.57094896
718077,0.62715226
698982,0.6318495
699521,0.5919647
728870,0.5570277
726328,0.5108676
727849,0.6366637
741069,0.74094975
767393,0.6334377
696628,0.52639973
753977,0.17611079
700321,0.506913
730893,0.6171157
726270,0.6366637
730015,0.60450256
723691,0.57804304
763382,0.33353546
715278,0.5712752
739396,0.6468057
730541,0.64519584
763330,0.4363862
727970,0.65161747
715328,0.5480663
728235,0.61670375
762465,0.6380885
720819,0.3535782
720812,0.60338485
715327,0.4207534
741103,0.45030782
700048,0.7678227
726292,0.356185
730531,0.6171157
668281,0.43764907
761408,0.19339085
726140,0.51350474
666350,0.5904195
656756,0.41844955
691865,0.51171994
745565,0.7941649
670716,0.41726
752325,0.12273754
667644,0.47013208
755046,0.455805
720784,0.43693015
675978,0.28789517
738889,0.44237763
670062,0.1366669
670381,0.36501974
747145,0.45017564
677128,0.29087922
671012,0.28714898
747669,0.3913501
656879,0.4852921
691808,0.54155415
703367,0.4791856
687159,0.28714898
670015,0.6058099
731305,0.28326795
666651,0.75008166
731241,0.360453
704522,0.36297494
711594,0.106895424
731159,0.3747097
709378,0.546336
711568,0.4336025
731156,0.3918827
725772,0.3550219
747311,0.43972927
718754,0.44081408
708683,0.38676894
751018,0.4854577
705858,0.5370083
728488,0.42963982
718485,0.36280572
725850,0.16198626
718792,0.5353747
709311,0.5396731
718484,0.59082466
729393,0.3574126
730991,0.40529862
720762,0.53030556
727138,0.49683177
709255,0.58185804
727340,0.597326
718597,0.41924733
766690,0.50991696
747262,0.3867265
728179,0.30561256
692148,0.49390018
747542,0.3973413
761249,0.46070507
705115,0.51788753
728066,0.7055642
718819,0.28194085
718996,0.47337872
718676,0.3999721
727462,0.48353958
710761,0.39132997
762386,0.46658906
716273,0.22871806
716621,0.34441993
692507,0.49902302
717199,0.64766175
717323,0.68904674
711278,0.28823107
718692,0.77638334
705533,0.1437117
708713,0.3830856
718515,0.5077365
727286,0.4736549
768722,0.4293567
705385,0.35235468
727615,0.4458637
718873,0.3099748
731166,0.50590116
701162,0.25762302
749941,0.6293628
660147,0.53219646
704855,0.55994093
661312,0.49357656
679581,0.5465769
655395,0.5406021
722944,0.4071298
676997,0.6327005
759867,0.5554194
683514,0.2648119
749266,0.7833964
704665,0.6733768
749509,0.5640902
738752,0.28968576
704562,0.6733768
704400,0.4692519
731643,0.66655964
731937,0.6914859
703949,0.63857174
732213,0.52068603
726188,0.49325424
725930,0.59854543
738570,0.6654697
765289,0.56891066
735546,0.60383606
768207,0.65545046
738183,0.6333387
743617,0.6555558
705329,0.6132422
711697,0.66655964
748785,0.61215705
729395,0.72949874
736524,0.4594562
752575,0.5765456
739975,0.6576396
741067,0.4449657
743871,0.69309866
704637,0.55136937
704753,0.5789223
728747,0.5667382
741030,0.59226537
712235,0.80260175
728308,0.55185974
704587,0.5168045
704647,0.4153968
766670,0.7170134
704695,0.66655964
678902,0.32761794
751051,0.5932549
704771,0.59461516
752536,0.68937254
731738,0.63446397
759855,0.5618129
731666,0.66861224
738657,0.76416826
719499,0.6439897
705121,0.66730106
736363,0.5765456
715217,0.6183435
704761,0.66655964
731667,0.3488868
705368,0.6134473
710010,0.28553963
740960,0.22182669
707826,0.5380158
756299,0.39601043
683417,0.41112816
691143,0.42827946
708949,0.56141615
739055,0.581117
750282,0.22863168
693197,0.574274
685645,0.4937872
696921,0.69919556
739034,0.7244196
715775,0.27998713
759033,0.28445694
749976,0.54363984
683085,0.39566338
711205,0.5251711
740595,0.5399866
762687,0.06295283
713090,0.5731981
707807,0.62235683
706664,0.39566338
711003,0.2709582
748179,0.55442
697352,0.43165976
697041,0.6335065
764242,0.36345997
708762,0.43941197
692295,0.47415107
703819,0.69171786
693251,0.49056405
722367,0.42593762
756608,0.51041424
699383,0.35712993
684127,0.18433683
705682,0.27586228
721303,0.58971244
713643,0.75081813
697676,0.33734196
755006,0.41421828
722216,0.53970194
699285,0.49879593
721630,0.6315914
705695,0.4817152
756533,0.53945386
687582,0.34422863
692210,0.4092152
742574,0.36490732
722567,0.6018988
691849,0.45242795
729309,0.29486144
723730,0.28181088
655906,0.51381505
746200,0.19602317
684113,0.5146514
714301,0.3309771
696431,0.24057026
732846,0.48181504
710994,0.4151429
745877,0.4935926
675687,0.032809794
722001,0.4956474
662436,0.3815092
675843,0.3562685
687243,0.1220742
737399,0.47854164
662457,0.5329412
662078,0.5454113
682683,0.4873804
675527,0.502537
697132,0.5488461
743585,0.31682348
722062,0.3791078
697174,0.19253062
675539,0.6139503
676299,0.48173922
688611,0.66773087
688767,0.5899595
675162,0.27569804
675564,0.47159812
661999,0.27914748
691976,0.6592012
692240,0.3752426
704265,0.4624757
687843,0.5901749
704323,0.41678342
703789,0.6192212
691702,0.29423195
704942,0.24040195
689568,0.2618675
761490,0.36453533
727011,0.5070232
660687,0.59457254
709810,0.64525175
656942,0.37014246
670661,0.2515414
673298,0.6386178
661530,0.46202484
698637,0.49480143
698347,0.38275132
672661,0.48384708
694954,0.6139799
671501,0.3409327
671992,0.47509953
706103,0.67077297
721146,0.30140918
671239,0.48605785
701735,0.3188459
687463,0.4415774
671976,0.40720385
675050,0.68152887
699615,0.6193229
671927,0.45408705
700076,0.36974144
671170,0.47687277
671037,0.45550227
695092,0.51592237
699592,0.5118682
749540,0.59331477
732381,0.5912816
732286,0.44935375
712242,0.55412954
687078,0.67718494
680237,0.5834061
689762,0.78626716
758946,0.5185473
693878,0.40799734
763751,0.61865836
769187,0.53215635
677927,0.84005046
767583,0.42955527
730530,0.54729855
732379,0.57844937
680473,0.5189339
690533,0.62826055
749447,0.58414924
689802,0.57630366
677045,0.5893413
680959,0.5968422
689858,0.5706879
732547,0.40079167
654920,0.38805392
688948,0.46422866
679753,0.57630366
758898,0.73710066
760362,0.6722121
708500,0.4727706
744646,0.5800062
767421,0.38459876
672365,0.6257006
742999,0.7549042
744611,0.57630366
715068,0.52596116
689722,0.48654172
725509,0.58414924
758896,0.6679245
769390,0.3396395
745698,0.56638277
715170,0.32796732
671145,0.5968422
681670,0.5834061
769592,0.51486933
732950,0.69066316
654330,0.23175782
745790,0.5711276
713946,0.5320852
671222,0.48096734
745479,0.8159757
753605,0.8249178
758919,0.4795594
668539,0.5733597
687082,0.6102935
744689,0.6631904
749821,0.5738579
669199,0.46497798
760180,0.480899
696594,0.5980932
735587,0.47285286
715120,0.59331477
769609,0.5763059
714963,0.5291861
742040,0.7442538
674811,0.6829829
756535,0.5628528
689870,0.30839986
758342,0.46620917
708098,0.30864567
714774,0.47285286
654343,0.5782241
694847,0.54504955
751465,0.5738579
729183,0.7384887
736272,0.48739222
668396,0.48068732
756037,0.5882047
750858,0.5644252
725705,0.5482793
686950,0.5731764
758914,0.5968422
758866,0.59575295
654170,0.43511435
724511,0.37082908
749634,0.6542391
765063,0.571364
758574,0.37789252
742145,0.5273527
763255,0.60587674
736411,0.57327014
745651,0.48354143
730850,0.59575295
715040,0.56864864
671665,0.46275634
764097,0.5711276
674724,0.5474399
749626,0.43356413
714634,0.57630366
764065,0.64230037
749665,0.58837074
689691,0.5738579
758702,0.5834061
693938,0.5332966
715003,0.6830626
739444,0.45492384
697073,0.5712936
750996,0.48956499
686754,0.5114058
739414,0.5332966
708118,0.3857194
696433,0.5114058
694671,0.5845151
702008,0.3847626
760618,0.5112698
740687,0.5643634
722178,0.4593606
679319,0.48956499
687440,0.47854757
686516,0.48951048
738118,0.6723928
655060,0.47854757
709045,0.61348116
752308,0.4142717
686442,0.43991238
698751,0.53048897
739452,0.5028594
752036,0.67644453
710683,0.44430268
717935,0.4846756
723525,0.5114058
689725,0.5332966
693644,0.5332966
722466,0.48956499
710232,0.5161124
690276,0.5987432
739201,0.5114058
684503,0.4464956
686796,0.5114058
693595,0.5114058
707934,0.84360814
754355,0.4593606
697224,0.49976325
720387,0.49282494
709167,0.47101766
726984,0.5332966
685111,0.5643634
686401,0.5114058
694430,0.48956499
674537,0.44194254
674616,0.51325583
763291,0.45380348
744282,0.38560724
669707,0.34195894
694824,0.7546943
674292,0.28140876
756126,0.4521329
695845,0.28830823
755778,0.5350799
712623,0.29060683
656243,0.48965827
692809,0.35927913
674746,0.49157134
744523,0.25101396
707139,0.29121166
702631,0.3778973
675846,0.29160523
739453,0.42130166
674717,0.13176341
674702,0.33163047
674722,0.39349854
731192,0.34739614
672155,0.4540096
700004,0.452104
674561,0.45398846
723115,0.3817494
656176,0.3297982
762188,0.4349446
745179,0.39286384
