UniqueID,loan_default
698399,0.12002402
658043,0.21664976
717499,0.16808528
658312,0.2729025
655132,0.20975159
700243,0.19919449
681805,0.27691284
745946,0.17686324
734065,0.13049936
658228,0.25706935
672697,0.25753057
678637,0.37876686
691796,0.20513
681717,0.17923607
742826,0.19823961
760864,0.36620376
730072,0.10599398
748907,0.23979819
720797,0.12081239
678750,0.12641513
685330,0.1147613
742716,0.17789866
689686,0.25459376
678666,0.21324264
719029,0.1062192
679291,0.30168322
678479,0.22767097
680606,0.09846116
751984,0.19766122
742912,0.22659004
734854,0.10886771
719977,0.15277648
669791,0.28498796
693746,0.1533934
700065,0.09557808
700531,0.14385147
678458,0.27941692
743590,0.26398087
678586,0.11098588
678439,0.10297212
711272,0.17016292
701672,0.2367584
763221,0.3376708
739171,0.07490817
706723,0.18320982
714659,0.14890571
747193,0.10641509
743748,0.24316597
679779,0.14744991
725856,0.28518537
670397,0.28751677
668704,0.3592436
694714,0.16580896
747069,0.15752938
691266,0.21292174
681645,0.22457726
762937,0.37801147
719480,0.17093639
659013,0.14441684
709506,0.14413877
710234,0.19066171
736539,0.24802949
711701,0.40186515
711502,0.17310227
677176,0.20870881
733916,0.13529292
676680,0.15239581
680401,0.14345005
670011,0.17207444
656648,0.18652453
659041,0.12138247
680164,0.3425318
684038,0.1638245
669280,0.19263668
654215,0.27921999
742635,0.23879898
671517,0.26891574
762756,0.13065712
738338,0.24397951
726947,0.27447543
717523,0.26032642
689434,0.22905917
677147,0.1368029
720620,0.13189915
672510,0.2055254
677003,0.18784158
725599,0.31804433
678598,0.10153792
678704,0.15999353
725734,0.25813237
696215,0.21213251
670055,0.41765118
672987,0.14184476
672904,0.12079519
672350,0.29110202
688587,0.40042123
669982,0.16174753
696410,0.17632134
678708,0.17538416
755993,0.13875364
769129,0.17756128
656926,0.14662962
670093,0.14307186
678483,0.30931333
678739,0.09427976
688012,0.09737804
725670,0.18753617
672843,0.24986197
717803,0.28324056
672717,0.44927537
678423,0.15903498
678638,0.1511134
672658,0.35743022
745615,0.32088205
672588,0.1626587
731337,0.39500237
672714,0.27662233
694822,0.1792645
742265,0.22643177
722868,0.30609038
756904,0.2728071
766269,0.300037
728766,0.360773
765153,0.30408534
682922,0.13636336
764485,0.3199992
666391,0.2540476
679871,0.2866438
694934,0.32846075
664158,0.15203473
655987,0.22788668
764478,0.2943604
750624,0.22723937
753522,0.17186224
665802,0.24395472
697899,0.21084285
765415,0.2745023
760266,0.31138924
697376,0.28502995
654552,0.13268465
666412,0.36608896
757307,0.31998888
690562,0.32894883
728834,0.36308002
664109,0.24312095
767740,0.3864808
705736,0.15830208
688226,0.31722876
717098,0.304475
670069,0.23421298
705108,0.3264036
690403,0.24002956
721496,0.23917033
690770,0.28597376
747650,0.31699845
697284,0.32067415
682641,0.3510271
733425,0.12290549
723410,0.26415622
710240,0.27694526
737290,0.19439904
697957,0.3569499
709427,0.1935363
690378,0.34783015
727170,0.38302803
698650,0.38555726
722793,0.1946084
688029,0.34609684
680633,0.3773767
676979,0.3181552
758207,0.24455203
761254,0.29702935
718385,0.40862355
710408,0.28454706
742416,0.23724894
704974,0.23966579
715108,0.18337445
742522,0.2581742
721869,0.21910246
710964,0.30765328
746854,0.28611633
767355,0.3281653
765318,0.29211393
752192,0.29662743
709672,0.17760713
692058,0.16999811
730747,0.24236804
768163,0.1545678
731103,0.36622334
724970,0.09033453
659078,0.2894388
703395,0.22368354
763278,0.24443774
768900,0.38991857
719708,0.33293405
757192,0.3482765
740130,0.2017109
657945,0.189991
717407,0.24843805
718348,0.36593485
769761,0.17546475
659032,0.1684777
706864,0.16407196
668726,0.26820955
739666,0.22504234
769780,0.27384356
717064,0.21349864
754971,0.20817037
735640,0.12731247
672090,0.21562569
732292,0.30020174
686722,0.1364813
738720,0.4396808
738731,0.29278764
704221,0.30849898
686625,0.2537038
734469,0.21089852
698789,0.26963738
745164,0.19218235
691308,0.16873343
676612,0.15017162
731060,0.26713625
661562,0.15578201
705185,0.13115017
711026,0.14396252
768608,0.16380158
719132,0.2174503
668521,0.13042514
734927,0.34268427
701795,0.16400287
684712,0.214023
706150,0.1315324
762109,0.31122327
701818,0.17346464
765494,0.17318857
763336,0.12390376
729684,0.31742036
763376,0.31974792
746986,0.10765187
702109,0.1782378
723246,0.10413588
709029,0.12057268
765449,0.14387646
756074,0.10078438
723587,0.14276277
763218,0.146606
709003,0.106248476
765322,0.13629523
755996,0.22352858
728080,0.102509536
741837,0.144071
702353,0.2274673
699563,0.11941039
702121,0.10839512
728164,0.11786449
701932,0.33787122
671796,0.31245697
729433,0.2812642
743882,0.14520113
660282,0.31351683
659996,0.18212263
733861,0.3283572
657299,0.215042
744019,0.17581664
757891,0.21636625
765543,0.29720762
705637,0.18830796
710634,0.33612084
733775,0.1565574
672074,0.11277907
753418,0.23808818
660021,0.30366385
766942,0.2814921
671941,0.22049566
761115,0.12698187
659907,0.21344475
672327,0.2432317
761719,0.16042043
711520,0.19590932
716841,0.17443295
742958,0.28481594
705953,0.17364144
742960,0.25903177
755226,0.16335143
743097,0.20980151
746051,0.17028104
743217,0.17955227
742763,0.17109267
767643,0.13310753
746105,0.290188
705380,0.13058473
714688,0.2459919
746220,0.20333177
744882,0.16559227
744637,0.14364295
744894,0.18137754
755577,0.2713031
698382,0.14886858
730455,0.3224763
660422,0.21750982
730245,0.10452193
729764,0.24173224
705430,0.22206767
739985,0.24492113
755666,0.13415016
666063,0.11690962
668236,0.12701923
747623,0.1775506
723501,0.1908669
704633,0.1693198
723755,0.31143442
739883,0.34518814
666821,0.14020275
722633,0.18514825
666789,0.22372563
748671,0.32845297
684449,0.2667854
686987,0.14322953
681362,0.13354674
680039,0.15269805
655389,0.110573895
768447,0.20483851
664549,0.107331656
665278,0.13791424
690464,0.18672754
682489,0.09951955
675449,0.13678375
661228,0.114364594
706445,0.12112973
659997,0.12352243
714498,0.14051074
669518,0.09639173
658740,0.2288901
660036,0.13348357
658582,0.11870283
715959,0.10901943
716446,0.23130633
752573,0.15114018
717337,0.12975414
717485,0.21274674
722193,0.1290419
671845,0.15672694
670710,0.118345566
660027,0.15464403
751342,0.29723635
664036,0.14242318
718802,0.3146773
658616,0.14786346
754797,0.13500597
714582,0.15423864
658888,0.1871264
663482,0.22784512
721730,0.18065245
672005,0.31951168
663813,0.085426874
762168,0.1994267
730458,0.0949078
747224,0.2344187
680776,0.27328977
676714,0.41747144
730382,0.16042781
688669,0.11833037
676730,0.09359083
704750,0.16796954
746151,0.2540631
676968,0.31849352
762503,0.14450912
747904,0.16126795
763340,0.21391456
764709,0.24873686
689073,0.15115719
684280,0.26088884
675516,0.28598478
679981,0.1445391
687496,0.2235113
690585,0.13507146
695312,0.1633718
683340,0.1273803
722671,0.17957652
733429,0.13626558
709841,0.39503822
699487,0.17537689
680552,0.24481587
719197,0.118261814
696741,0.20281768
727483,0.1453156
762348,0.1190489
723427,0.22186874
664408,0.2760146
697167,0.2527656
733744,0.11861303
738712,0.2999155
658703,0.22355266
727271,0.28213903
683088,0.21615504
731240,0.13143355
668428,0.16048546
719529,0.4042475
757398,0.17346628
700178,0.12606965
719720,0.26888224
757672,0.123339124
700186,0.19853507
753574,0.116307296
752825,0.12832788
719556,0.1716937
728953,0.07625684
740796,0.08676774
753434,0.1665143
709899,0.12657335
755664,0.15567839
709749,0.14741996
755028,0.14567117
755042,0.16191132
713964,0.14937513
709662,0.10354968
709692,0.21341772
754949,0.2434663
714042,0.34087506
718783,0.16137905
755264,0.25068554
718464,0.16654752
755072,0.18663955
754873,0.14208604
713947,0.13092996
709567,0.30589634
713794,0.23365934
717433,0.10235522
689976,0.117445715
713758,0.29166958
754772,0.113772124
763385,0.15983473
709776,0.12367136
730459,0.29534695
667122,0.22738224
743136,0.388157
697856,0.2291673
742163,0.32433823
739259,0.20516972
704336,0.18228908
722474,0.15616554
690382,0.1337968
718780,0.15969664
748485,0.15802537
691052,0.2682874
754429,0.3418533
742352,0.1529237
767970,0.19941127
714362,0.1770385
733843,0.14235158
705785,0.26272288
767646,0.3920598
762256,0.36434492
719567,0.3597865
766279,0.32162943
766081,0.32036582
765766,0.17717473
726640,0.3504764
749098,0.14365008
659053,0.18088527
704869,0.21841942
675636,0.22818755
667069,0.37619773
686740,0.17866369
702586,0.13595583
698084,0.27496126
663191,0.24946319
753800,0.296163
710889,0.37655354
762289,0.37103745
666485,0.2889391
658571,0.22600003
764141,0.14742734
658273,0.28448233
722313,0.28420743
735355,0.24452443
659343,0.38211477
742443,0.27932343
739290,0.2787791
673549,0.27949563
657970,0.2349289
759327,0.20385407
660749,0.300761
746000,0.2348324
687453,0.42478493
759007,0.24283779
750997,0.22196524
742478,0.20974763
723542,0.4391648
659245,0.23521821
746605,0.27865908
733743,0.2871202
695161,0.40696856
732340,0.16843079
750952,0.20979278
666233,0.3638283
750284,0.287823
658548,0.29887596
688896,0.3461376
659588,0.4273388
763353,0.31378996
682146,0.15189557
757390,0.3330002
660549,0.26394176
710886,0.31602994
709241,0.32699433
691057,0.39173165
717462,0.4255568
760565,0.35046613
683470,0.2031085
656309,0.29954603
728345,0.31373176
727528,0.4201069
676141,0.33695427
739758,0.18817657
730019,0.11509677
719439,0.3507706
690592,0.08171243
755886,0.10224185
756802,0.24663194
713118,0.2397933
703889,0.16252656
742501,0.13728938
705105,0.3106009
723265,0.22991924
725087,0.17106612
693368,0.20273893
751761,0.12651758
705710,0.18877792
693211,0.12814732
753439,0.10895736
764882,0.3036041
717880,0.23171884
722212,0.1631564
724761,0.14985007
723664,0.19225319
757106,0.09197063
743164,0.23230857
717950,0.1146521
742797,0.14030631
751555,0.09810073
710160,0.20771313
758108,0.22158663
733331,0.118077844
742825,0.22010191
741136,0.10486569
739797,0.26522478
716131,0.18707685
703999,0.16984017
727140,0.091560684
705726,0.1236008
759578,0.15672733
737502,0.106764264
677852,0.27684364
738557,0.14076535
687166,0.32369375
729930,0.16709213
744522,0.17332228
720791,0.15114947
754622,0.16678894
725247,0.11170819
761923,0.15221815
681944,0.1459396
708168,0.1480693
736621,0.34327194
708151,0.1378537
769696,0.09683924
707683,0.15441863
701234,0.11823609
683753,0.088714845
725483,0.2902337
676555,0.15163656
703978,0.11382086
747404,0.096957006
701447,0.09325554
740588,0.18282099
769535,0.27727452
725841,0.21865678
740559,0.107461266
708387,0.17893152
707049,0.13704826
728302,0.21626616
740585,0.2911469
708460,0.21382856
757932,0.16247845
769369,0.29261404
725084,0.13043575
708525,0.13973247
700985,0.124807276
687321,0.26079127
658909,0.39543924
728465,0.19978411
693508,0.17245407
730954,0.21098073
691150,0.10429656
769351,0.17224455
684763,0.11128643
725580,0.17006956
729473,0.2218752
751132,0.2753144
707596,0.21073401
699217,0.12619415
695937,0.2800073
672856,0.13704287
757836,0.21936394
722669,0.08418522
707402,0.083003365
681116,0.21442509
690749,0.15699838
668599,0.23813729
762898,0.14052165
675783,0.15505333
752681,0.26563767
680883,0.088514
667781,0.19917226
750297,0.09234506
752057,0.36511827
669774,0.15887062
667739,0.22016715
749369,0.27498972
716400,0.22046052
680069,0.1395276
741917,0.1064601
681326,0.12857749
687965,0.10841038
710826,0.13828349
762903,0.2091405
741055,0.16935705
679618,0.14339265
680909,0.12103731
681280,0.1882305
681523,0.1724964
694863,0.2970911
657319,0.18538804
710861,0.10832193
687258,0.15459368
669008,0.12928568
688745,0.27870592
768701,0.22590727
675391,0.32320318
682378,0.14621441
688008,0.19045548
657532,0.20880759
656413,0.11792898
718118,0.07808853
678036,0.12299339
680998,0.15002987
656894,0.122641586
710800,0.29708245
746266,0.1497861
762953,0.23649518
675372,0.27078128
675494,0.121760346
743700,0.12746389
720018,0.1370245
674871,0.15182488
677864,0.12858991
671357,0.08723431
730213,0.14918745
675271,0.098778225
675149,0.21207786
765694,0.17884152
720082,0.18650901
674708,0.107679814
733867,0.15204753
679564,0.21407819
662732,0.12466914
662770,0.10608072
722191,0.08670434
720110,0.2458794
748389,0.10233459
719952,0.109706886
662715,0.17491937
675128,0.12049606
743565,0.13488747
729971,0.15932284
722056,0.14776747
677204,0.14688964
748529,0.20139046
722045,0.16506232
663108,0.29776907
662716,0.10049524
659631,0.35495105
661295,0.13221556
688001,0.100987114
658802,0.20081371
744098,0.11607728
657664,0.17112823
750519,0.1698006
733109,0.102977455
657504,0.16557877
670994,0.101771094
685327,0.24055624
659578,0.12844913
695832,0.15571843
717111,0.23523442
658220,0.21548419
732667,0.20795627
702790,0.089255385
658821,0.14723617
762242,0.0887801
695298,0.19858451
658823,0.08309396
656744,0.08400282
769227,0.22041582
663113,0.24196796
752449,0.2281733
659144,0.0999501
659299,0.10369781
656772,0.10091994
663228,0.12814996
660028,0.111286275
757741,0.16554956
657749,0.24567665
659124,0.15715793
659201,0.22381262
660044,0.07835334
659108,0.2087547
656729,0.13091074
663413,0.14588709
659304,0.23308134
656765,0.11030797
658960,0.09205523
656472,0.107483156
735376,0.07278833
660061,0.13249226
731804,0.1063584
680658,0.16279604
708692,0.09625455
674343,0.12741451
683043,0.11576744
703007,0.21763943
767214,0.09025981
676608,0.1670022
750189,0.1343881
679433,0.124741934
729220,0.20577197
729646,0.10066196
735857,0.13681732
676518,0.21356003
701948,0.17951751
767654,0.34317553
739934,0.20581508
681752,0.20965
724839,0.24588509
741012,0.3569632
666872,0.33146778
709667,0.244385
743499,0.158861
668350,0.34645414
740034,0.34700227
710043,0.13472067
676145,0.27940905
676137,0.2696676
661177,0.3141191
691055,0.1551464
759236,0.19297618
757516,0.38296127
740028,0.31666932
769299,0.16847081
769301,0.30623892
669708,0.26468635
727737,0.28034547
742015,0.21302651
729851,0.35586396
686964,0.22818835
727661,0.41540107
741242,0.11805981
765324,0.21238618
735843,0.11103477
717983,0.1391949
727905,0.13883433
669461,0.27438596
727611,0.13234907
769561,0.13330865
762980,0.15018322
769614,0.36522126
669640,0.28954634
706745,0.14011341
740689,0.29400367
763172,0.25103068
717795,0.2028809
669646,0.17877896
685438,0.21859294
699602,0.28443858
760014,0.27573812
665438,0.14749852
672405,0.29917195
700905,0.1290284
756830,0.30078378
763501,0.3233914
758340,0.13556792
739485,0.17801261
667671,0.17163473
732578,0.21360993
672388,0.3581326
735035,0.30292562
735417,0.18455668
727601,0.2238034
739468,0.33849534
758325,0.33859718
739535,0.2362933
745349,0.33598265
672343,0.178716
743901,0.32208708
698685,0.15084155
676701,0.18163927
696320,0.10673315
742122,0.15175447
746622,0.21313043
727348,0.15845148
698547,0.18682861
691395,0.2493689
751189,0.18293858
690843,0.22435643
695305,0.1087597
701097,0.13440624
688827,0.41221678
686912,0.1515902
706572,0.20992117
704144,0.18829417
704490,0.17000544
664535,0.109763615
711110,0.23796614
700861,0.16661836
681780,0.29896653
704800,0.2002796
759378,0.21044064
715837,0.20130603
704370,0.14312994
748114,0.3481871
716091,0.17514414
728484,0.21318586
676644,0.095961384
683125,0.17173445
737238,0.18245304
726943,0.25691602
728604,0.17098059
734071,0.14539583
700708,0.18461482
698605,0.15303834
718882,0.25209275
767020,0.13896485
717520,0.14897119
751480,0.10835723
761257,0.16132952
667632,0.29681423
756494,0.19989447
667753,0.1819415
704808,0.11074736
715755,0.09932232
667554,0.32747862
755509,0.075110756
728396,0.15034057
692027,0.11171278
674873,0.18471968
756484,0.09652101
667320,0.24586797
675270,0.26940513
667705,0.093202256
665904,0.08894705
667324,0.11218529
693181,0.2146679
766087,0.075095125
732863,0.32001418
669359,0.15037109
669364,0.21392052
667683,0.21892492
704709,0.20395225
663417,0.11137208
742894,0.10081143
678614,0.31339934
674961,0.0819774
667310,0.2203526
704782,0.14746405
663396,0.30454242
692012,0.27100995
663519,0.22486466
666274,0.28327635
667795,0.100364186
750332,0.11023327
697813,0.16380864
667579,0.108566545
667685,0.2591978
669413,0.26456544
711125,0.25289223
663478,0.1696254
667334,0.13210645
673314,0.30673587
704833,0.31447437
667891,0.16658992
711195,0.12512787
675144,0.16376765
731891,0.27016684
715769,0.1464808
697994,0.120464616
766028,0.19964524
697975,0.102268636
767689,0.15450831
693156,0.09984752
715763,0.30513492
737771,0.104198694
745027,0.14483865
711166,0.11461979
667355,0.13173299
723903,0.11044059
745122,0.18782051
750467,0.33409882
711225,0.113904804
729098,0.0902308
667349,0.09313488
743793,0.12490201
667812,0.14335753
664054,0.27790082
663441,0.13111527
668161,0.19003733
711097,0.13095017
715965,0.0827971
739203,0.1539552
663496,0.27489814
663450,0.13320397
657567,0.09591946
728285,0.20356198
704646,0.097981445
668178,0.11044276
678734,0.41909567
655442,0.17773087
745111,0.11075669
729077,0.2774456
663460,0.25851008
666719,0.078499384
709229,0.16667984
739258,0.07906574
751418,0.20536816
743371,0.15734483
760690,0.13870408
723567,0.20579915
753081,0.15318406
654311,0.10974628
758005,0.09828808
723588,0.13966817
720775,0.10889717
734289,0.28925726
690561,0.1420529
723563,0.12216283
743397,0.19082707
693221,0.11477852
696378,0.12756081
734860,0.2621425
713031,0.11211002
729134,0.25836888
731573,0.42361465
732454,0.1527326
743389,0.14842395
693375,0.284179
676631,0.12666951
727583,0.11866555
680767,0.08765521
667030,0.20163752
744001,0.095895894
667029,0.11390921
675917,0.27267334
748629,0.17148602
727546,0.10638378
748709,0.18475704
692232,0.25971675
680805,0.20157397
764778,0.17144585
667171,0.20052986
716611,0.15190396
727803,0.116100706
732779,0.20193009
676099,0.1591462
746043,0.15265912
718119,0.33918253
680585,0.16329244
755311,0.33527634
680533,0.08617116
759237,0.10205155
667018,0.13129254
675438,0.09575001
755351,0.11781385
727749,0.10012758
680795,0.15233351
748776,0.14133772
751466,0.19837017
675927,0.10533332
744036,0.24852724
674930,0.34647754
745068,0.1416548
755437,0.118145786
674839,0.13225015
676373,0.21720219
696530,0.1738799
743675,0.2857117
681279,0.12651484
767362,0.12622587
675894,0.14091386
680981,0.12052467
675069,0.19306755
657330,0.288996
761789,0.14585546
724015,0.21783292
698630,0.19903155
658995,0.35578644
744069,0.08887281
762008,0.09111178
658927,0.0854882
676133,0.13691264
744414,0.1956451
676235,0.19280045
656223,0.09919709
762461,0.16503073
710560,0.18488729
704061,0.1499435
717853,0.07930833
744763,0.1834895
718457,0.11000505
757667,0.08985224
748442,0.39094695
757802,0.1293327
657348,0.16930361
662633,0.11079016
659016,0.30345902
662689,0.10303599
700206,0.11226151
728547,0.1406765
765902,0.16192244
733673,0.11479304
748755,0.124994285
673313,0.31227633
765826,0.08474684
698651,0.08829585
662621,0.19388215
739992,0.09784493
767733,0.27351674
655833,0.34583417
762945,0.18441997
656464,0.15408374
656572,0.11620307
655929,0.16127236
748143,0.2465158
729189,0.11792552
673295,0.09432849
662666,0.19581194
724480,0.1471846
685921,0.11258029
708404,0.22812259
713633,0.3788499
759586,0.20610277
685932,0.19698568
691406,0.23365657
742775,0.28087685
755965,0.24247427
708344,0.28452888
724008,0.25618944
741688,0.12225161
685552,0.27357903
719991,0.18029685
744555,0.10035336
722081,0.20203944
760507,0.33409843
719987,0.11664271
657724,0.14505184
685729,0.1649224
719932,0.13638969
713679,0.09134067
712731,0.3925345
712555,0.22029285
710922,0.13157621
713701,0.40868947
683168,0.14230697
708542,0.3419218
744088,0.14489643
759601,0.14222714
719963,0.1413803
694709,0.11741426
758520,0.2546107
721253,0.26026362
764302,0.14396815
744693,0.1870896
720586,0.19554226
694663,0.37354457
746651,0.13341267
745961,0.110059656
735882,0.1758006
685920,0.106608905
726614,0.21822186
699556,0.30475882
721239,0.090608925
737577,0.16182698
758564,0.15791082
741815,0.217523
686001,0.19357319
750073,0.14612815
702977,0.14303043
740021,0.09340022
687525,0.21671133
730175,0.3346921
694563,0.11496923
742263,0.24773328
679239,0.18490471
722078,0.15639107
667466,0.12554938
755692,0.16855605
662623,0.12464247
715716,0.3183687
741961,0.10650146
673888,0.09443393
749560,0.11093653
769216,0.13808961
717287,0.11309737
751875,0.1458802
746294,0.15327355
758598,0.123403065
763178,0.110866435
766593,0.18375337
658108,0.10772448
768539,0.20528398
765741,0.2043895
697458,0.20701069
735930,0.13983957
697285,0.090322666
735399,0.10187683
718458,0.28905192
663187,0.08019515
673430,0.2351585
753106,0.24658649
690041,0.20785035
718480,0.2282433
697737,0.13784365
680665,0.19035375
658101,0.16431706
743380,0.14672863
709450,0.08834838
656732,0.1888536
761010,0.19467045
667999,0.16135897
686830,0.22919874
684119,0.08718897
655667,0.15238579
752605,0.090444714
656741,0.19413227
659423,0.09056916
656742,0.10755996
657058,0.13112687
695792,0.1273698
655639,0.1490913
754582,0.11114153
757212,0.25440872
711009,0.12055567
765732,0.23985963
710925,0.35994005
710564,0.20632648
765599,0.11683836
667847,0.24870668
682425,0.26061532
667693,0.12472772
661095,0.17040904
662600,0.24062173
668409,0.15707092
765966,0.13391237
702243,0.20036058
655321,0.10637724
765869,0.21519828
674248,0.24812905
674107,0.11891392
666360,0.09751754
682848,0.08401081
717006,0.1025128
674340,0.092767395
671332,0.113424845
712478,0.09338582
681909,0.17805214
758111,0.12963827
706176,0.11108184
679203,0.11258918
671301,0.1254657
673206,0.13335462
742867,0.15213731
668411,0.085698165
671002,0.29850402
726741,0.08814504
746050,0.14668716
751721,0.1927884
756476,0.13524106
673209,0.08491403
673184,0.12186313
673191,0.18357487
700337,0.12638403
673201,0.123915754
689340,0.16341679
764741,0.104217775
708194,0.123529784
715931,0.21336262
743209,0.13848767
713570,0.109859474
731987,0.14992219
711252,0.1679688
696800,0.11478681
734063,0.1852417
702436,0.1149428
716713,0.14903234
745882,0.36476135
662154,0.086884975
751680,0.09163692
682766,0.10640976
762956,0.11852464
744358,0.096655734
760459,0.10418901
665758,0.19169672
713434,0.15674226
737319,0.15281169
661906,0.10366414
715390,0.13840894
741753,0.14526916
665067,0.121006854
751426,0.2662162
673054,0.08564647
661989,0.27485687
697708,0.11169111
749876,0.12119341
691189,0.09645135
662750,0.10186517
665730,0.2389089
660321,0.1616079
701991,0.13512228
702248,0.113553114
678616,0.123807974
702052,0.29484546
673276,0.13985828
759397,0.10434747
674714,0.15393627
692330,0.116222166
741686,0.15616576
685835,0.22487736
662670,0.11686313
749970,0.07415282
708632,0.27928692
681045,0.15492514
668306,0.25039905
761668,0.13513878
767050,0.18475741
750839,0.09553938
666198,0.18235135
671527,0.19288337
667935,0.12746492
666016,0.14533915
714572,0.19565351
726813,0.40812382
721646,0.21757902
705952,0.3307481
670644,0.10326039
694368,0.30253458
682916,0.11206922
705594,0.1966515
669522,0.2296523
733372,0.14608182
667314,0.25706202
756223,0.26344156
667978,0.132401
766410,0.1028915
702343,0.18654211
765765,0.11185223
767388,0.37834266
733955,0.3962361
760992,0.106260784
680940,0.25649628
749408,0.12603985
758935,0.13445668
745537,0.2377433
744946,0.096460514
740831,0.15002312
720194,0.11097183
764219,0.32131046
767949,0.28056845
729626,0.14439784
681282,0.21222608
681891,0.22907387
684283,0.123226054
720316,0.27184248
744841,0.11530208
746322,0.14189994
744865,0.2910218
766832,0.2705286
676953,0.13303782
726663,0.15047945
745012,0.21868543
719344,0.40544152
673830,0.11484229
656333,0.12794565
755901,0.08714951
659502,0.11227217
759914,0.21141161
661900,0.15506303
683083,0.19802296
674639,0.100096196
757485,0.16598678
675540,0.08712381
660414,0.09076202
739374,0.27476308
726861,0.116503984
676508,0.17699246
760281,0.18059845
715423,0.16379373
732720,0.16260569
708793,0.21654892
764492,0.17434657
761020,0.15703535
695137,0.10328471
731892,0.33862618
709439,0.20698221
726927,0.17062552
681880,0.19195938
676485,0.22700399
747822,0.13996111
744909,0.19131164
662148,0.25165194
732006,0.117975764
661631,0.123802185
666843,0.08944229
660048,0.13543306
695807,0.10824274
662106,0.09844482
765477,0.118360825
728743,0.1457435
660039,0.09088671
715976,0.17261152
659113,0.2578774
722621,0.16787787
756260,0.1353417
751164,0.14545186
694846,0.10603758
661694,0.1514532
673070,0.23981424
741769,0.09987915
750053,0.114493854
659489,0.2218727
659758,0.20164941
709324,0.12277319
662316,0.20458208
734575,0.15238915
667399,0.16152923
738554,0.25042456
687734,0.24232167
703441,0.092593074
738226,0.084818035
676712,0.11723551
676365,0.11536764
732166,0.19510108
689483,0.27401793
660556,0.117789395
660639,0.15870859
748080,0.11727274
676427,0.10788187
660859,0.0918178
660995,0.3378159
660619,0.1688304
695234,0.10218015
680786,0.14166255
730572,0.13185717
658347,0.12439404
676563,0.22175463
676946,0.1283967
658400,0.2930334
658339,0.2198119
689051,0.11309537
676698,0.18765318
683305,0.15960822
676412,0.21920605
745675,0.28556734
715039,0.22686858
655063,0.29448438
755298,0.15041056
737127,0.34372082
673105,0.25533757
730811,0.41386417
656582,0.24348639
749533,0.2983149
741373,0.16826785
743199,0.30959094
657701,0.24012952
673832,0.2640309
737620,0.29261503
720597,0.44874835
757702,0.17345373
741910,0.17120351
696021,0.23278503
702613,0.21632509
687040,0.4219587
753196,0.18335967
687139,0.12943642
674792,0.21051635
720632,0.20547147
673133,0.36138713
674503,0.18795793
673857,0.43472898
676829,0.19374807
708556,0.3698542
686247,0.14828362
731465,0.2725132
708619,0.29147586
749607,0.26606175
731381,0.36921072
690500,0.21892244
659279,0.13558383
705490,0.13385738
658298,0.21157224
690627,0.11431829
658692,0.14496744
705962,0.12781148
732550,0.27895692
664612,0.1032118
705420,0.122800924
658696,0.15564756
673267,0.08877195
682589,0.14636561
722795,0.1371391
750014,0.2153091
681528,0.11393047
682335,0.18140571
740319,0.2476033
680461,0.31663164
749962,0.12861249
680790,0.24233265
737406,0.21162128
681641,0.13121079
740699,0.103881486
756613,0.18885034
749923,0.21803553
725609,0.30853328
720175,0.37256357
698807,0.2315877
679432,0.32762122
672865,0.14713703
727056,0.13750803
719520,0.10497982
720250,0.1389334
718019,0.15745416
680781,0.17364024
725517,0.30117193
754357,0.2932079
761967,0.24058604
754913,0.3480693
672769,0.29390135
756008,0.26628283
704108,0.24558926
654182,0.23555076
737541,0.25637868
698419,0.15264288
686430,0.20867343
764938,0.28489965
716025,0.19939798
735528,0.20748492
764317,0.26042178
699998,0.19299012
713242,0.2773185
679448,0.3044577
728730,0.26400396
734202,0.13025825
672886,0.31144488
721062,0.13932633
732705,0.09496131
719852,0.22517054
756163,0.2464658
719674,0.26134005
697319,0.17715947
761865,0.24166878
759081,0.28999883
720431,0.2915506
667548,0.26201674
718810,0.15659784
701008,0.41471258
687225,0.17798643
751005,0.31074432
676253,0.26315334
689408,0.14169374
767049,0.25597364
693220,0.13158605
694033,0.1617698
759540,0.11718431
694053,0.17646027
694101,0.21034463
710555,0.14948674
663274,0.45891598
696082,0.09813795
706404,0.2789298
691935,0.18221541
768374,0.12644802
694866,0.42587915
763391,0.107762784
723184,0.117302306
763167,0.16369851
668240,0.09519985
654487,0.19900541
745222,0.18041928
667607,0.27495605
704150,0.20706105
665924,0.2901197
763196,0.2343461
732675,0.3055936
666659,0.18895794
705283,0.21258837
732492,0.4565511
703992,0.19921295
765191,0.28599203
666475,0.36234584
695997,0.2963518
768341,0.11587855
753563,0.20793216
703559,0.10971025
697430,0.26748312
705448,0.19232397
683039,0.19788289
718766,0.1255648
709637,0.20475738
664954,0.13366032
667538,0.11239689
695798,0.26349652
767352,0.17134397
768079,0.20557362
758883,0.15559334
757462,0.12329889
749993,0.13997237
758044,0.12218062
754102,0.12329366
706742,0.120180905
698132,0.23463623
764373,0.123247035
728325,0.3700318
763821,0.22484024
726027,0.10126064
758984,0.15626115
749973,0.35184526
764020,0.105170004
750254,0.16366446
767829,0.11527813
709493,0.18759425
700566,0.29378343
709481,0.107608825
756982,0.143912
709515,0.18880482
750052,0.10663465
700601,0.31830004
750418,0.12722647
707291,0.09929696
709178,0.11087855
688808,0.15479021
704070,0.13644202
750078,0.094521016
741925,0.17040871
689616,0.115629934
767599,0.24099676
677617,0.082422994
713215,0.24679048
750069,0.22007664
720568,0.32291156
